Date,return_lag1,return_lag2,return_lag3,vol_5d,vol_20d,mean_5d,mean_20d,momentum_10d
2017-08-08,0.003677444386713806,0.005388364347572024,-0.004875908095232602,0.006049832617218409,0.005157380066556286,0.004341727587583553,0.0016678209178441906,0.014999513741481839
2017-08-09,0.001804069598377964,0.003677444386713806,0.005388364347572024,0.006096240267878671,0.00515648476965645,0.0035967214194695756,0.0016957524069139412,0.00836361747019288
2017-08-10,0.0008038922309315635,0.001804069598377964,0.003677444386713806,0.003904845397698298,0.005109717476069956,0.0013595724936725517,0.0014999091863223302,0.010507488910982533
2017-08-11,-0.01686719969632185,0.0008038922309315635,0.001804069598377964,0.009021738493197585,0.006371468375716586,-0.0010386858265452978,0.0002941798948713593,0.0010416251228411236
2017-08-14,0.0027253316461577225,-0.01686719969632185,0.0008038922309315635,0.008616982748024448,0.006329101469142989,-0.0015712923668281583,0.00021566989570972133,0.010515610088173677
2017-08-15,0.010438126807347604,0.0027253316461577225,-0.01686719969632185,0.010056653428869225,0.0067207286334300545,-0.00021915588270139883,0.000778357775741472,0.020612858524410763
2017-08-16,0.0028302068600904906,0.010438126807347604,0.0027253316461577225,0.010118543534118585,0.006722190496433871,-1.3928430358893344e-05,0.0009691114842350632,0.0179139649455534
2017-08-17,-0.0031078940710302697,0.0028302068600904906,0.010438126807347604,0.010190474367572278,0.006724195811371026,-0.0007962856907512601,0.0005839926026560197,0.002816434014606445
2017-08-18,-0.01700106204353166,-0.0031078940710302697,0.0028302068600904906,0.010243290330603935,0.007791510446042225,-0.0008230581601932224,-0.00027197298631684806,-0.009308719933692615
2017-08-21,0.001230307200590181,-0.01700106204353166,-0.0031078940710302697,0.010135065449426774,0.007726099326517908,-0.0011220630493067305,2.54741624684609e-05,-0.013466777080674458
2017-08-22,-0.0027888937526302604,0.001230307200590181,-0.01700106204353166,0.007826680764370845,0.00772449542338845,-0.0037674671613023036,-0.00024668007392683323,-0.019933115220018522
2017-08-23,0.011257122563227969,-0.0027888937526302604,0.001230307200590181,0.01016162068020934,0.007914582145257294,-0.002082084020674808,-0.00010582223924878089,-0.01048006225516852
2017-08-24,-0.001319090439909411,0.011257122563227969,-0.0027888937526302604,0.010147956058396307,0.007914412085849195,-0.001724323294450636,-0.000104777800751347,-0.012603044926009494
2017-08-25,-0.002539756328424754,-0.001319090439909411,0.011257122563227969,0.005860553734090207,0.00775149583881007,0.0011679378485707453,0.00013830117823643734,0.0017243984418876023
2017-08-28,0.0036535725927031564,-0.002539756328424754,-0.001319090439909411,0.005966246881283053,0.0076128172484739,0.0016525909269933408,0.0006584124738303367,0.002652639388433036
2017-08-29,0.0009333990077834327,0.0036535725927031564,-0.002539756328424754,0.005486432483229859,0.007612669420348914,0.002397049479076079,0.0006880385056639823,-0.006852088411131136
2017-08-30,0.001540116682694949,0.0009333990077834327,0.0036535725927031564,0.0024368608739881573,0.0075309765054050485,0.00045364830296947526,0.0004885893178513373,-0.008142178588526679
2017-08-31,0.003366700980373222,0.001540116682694949,0.0009333990077834327,0.0024852116952406534,0.0070706517841160835,0.0013908065870260019,5.74425238741641e-05,-0.0016675835371231856
2017-09-01,0.0031486510557373567,0.003366700980373222,0.001540116682694949,0.0012118379956565937,0.0070033306390989754,0.002528488063858424,0.00045867048142266204,0.018482129562145833
2017-09-05,0.0002885155780190608,0.0031486510557373567,0.003366700980373222,0.0013565715156898918,0.006906567465573669,0.001855476660921605,0.0002036780429450139,0.017540337939574713
2017-09-06,-0.008197769646845671,0.0002885155780190608,0.0031486510557373567,0.004767154052343184,0.007099959392878464,2.924292999578401e-05,-0.00039008265873296,0.012131462045359299
2017-09-07,0.0058232726690071466,-0.008197769646845671,0.0002885155780190608,0.005443390191655025,0.007221178008816053,0.0008858741272582236,-0.0001891225052015009,0.006697612151138478
2017-09-08,-0.0014548041337892762,0.0058232726690071466,-0.008197769646845671,0.00531970106415411,0.007222492685028559,-7.842689557427605e-05,-0.00030205732343754286,0.006561898457258612
2017-09-11,-0.0063004454007996955,-0.0014548041337892762,0.0058232726690071466,0.00555965995035639,0.006270723596272587,-0.0019682461868816862,0.00022628039133856483,0.0028012093848836708
2017-09-12,0.012308897050629933,-0.0063004454007996955,-0.0014548041337892762,0.008565704966111599,0.006814341092077056,0.0004358301076404881,0.0007054586615621754,0.011456533842810448
2017-09-13,0.002570958485587454,0.012308897050629933,-0.0063004454007996955,0.00707657815645166,0.006439721673257949,0.002589575734127113,0.00031210024547416784,0.013094093320614468
2017-09-14,0.0014421532317400163,0.002570958485587454,0.012308897050629933,0.006843478184466707,0.0064186000832160885,0.0017133518466736872,0.00024269756405664416,0.012996129869659536
2017-09-15,-0.0031146517863279806,0.0014421532317400163,0.002570958485587454,0.007072025214938316,0.006418785922296029,0.0013813823161659459,0.00024235967829175863,0.006514777102958334
2017-09-18,0.006030956957946993,-0.0031146517863279806,0.0014421532317400163,0.005749989848090697,0.005091086185596218,0.003847662787915284,0.0013939606283656914,0.00939708300516797
2017-09-19,0.0011872316378596828,0.006030956957946993,-0.0031146517863279806,0.003278591670119668,0.0050911681737262175,0.0016233297053612338,0.0013918068502291666,0.010295799065008592
2017-09-20,0.004158890324362331,0.0011872316378596828,0.006030956957946993,0.003464946435376364,0.005027528336611175,0.0019409160731162095,0.001739196054078796,0.0226524590362166
2017-09-21,-0.0031108489939607785,0.004158890324362331,0.0011872316378596828,0.004157794345192652,0.004604659333271359,0.0010303156279760505,0.0010207974762193588,0.013718337373248669
2017-09-22,-0.007700477607087241,-0.0031108489939607785,0.004158890324362331,0.005567518550121326,0.004981039430966222,0.00011315046382419838,0.0007017281178604672,0.007472663899950705
2017-09-25,-0.0022168330322511805,-0.007700477607087241,-0.0031108489939607785,0.004494224979609929,0.004970491272143488,-0.0015364075342154363,0.000717874282669146,0.01155627626849922
2017-09-26,-0.004693968256874724,-0.0022168330322511805,-0.007700477607087241,0.004371112833325553,0.005060661125085852,-0.0027126475131623176,0.0003004972401902519,-0.005446589039005438
2017-09-27,0.0028681112177652325,-0.004693968256874724,-0.0022168330322511805,0.003873632766104029,0.0050917913855217265,-0.0029708033344817376,0.00039723285068934185,-0.005149436306827659
2017-09-28,0.009359706630782972,0.0028681112177652325,-0.004693968256874724,0.0067256790535478025,0.005470316570351521,-0.00047669220953298755,0.000788212348093743,0.0027681170922152967
2017-09-29,0.0013703572585317633,0.009359706630782972,0.0028681112177652325,0.005378464979922731,0.005438913997029349,0.0013374747635908134,0.00068839516200167,0.007253126137075039
2017-10-02,0.003156716806242829,0.0013703572585317633,0.009359706630782972,0.005015303387877809,0.005439106318323498,0.002412184731289615,0.0006887984495269437,0.004378885985370876
2017-10-03,0.00228683405946136,0.003156716806242829,0.0013703572585317633,0.003177461824853786,0.005449710281503805,0.0038083451945568323,0.0007887143735990585,0.005478488406972553
2017-10-04,0.0016219744076562462,0.00228683405946136,0.003156716806242829,0.003315518831586161,0.00502312316070228,0.0035591178325350354,0.0012797015763241545,0.002941572490266467
2017-10-05,-0.0026438654420299396,0.0016219744076562462,0.00228683405946136,0.002235155648223439,0.004976625774811115,0.0011584034179724528,0.0008563446707723002,0.0034085560421973065
2017-10-06,0.011386148705633556,-0.0026438654420299396,0.0016219744076562462,0.0051108295966388615,0.005466934764527137,0.0031615617073928112,0.0014983923127434417,0.022495182354918104
2017-10-09,-0.0014310872334493358,0.011386148705633556,-0.0026438654420299396,0.005508292119680729,0.005203412781675595,0.002244000899454378,0.0017418602211109596,0.02328092815371995
2017-10-10,0.0014780347960638657,-0.0014310872334493358,0.011386148705633556,0.005518586015575001,0.004570941078925801,0.0020822410467748794,0.0012003171083826564,0.02945293120665854
2017-10-11,0.0026563498598174743,0.0014780347960638657,-0.0014310872334493358,0.0055164058833655615,0.004572328403716502,0.002289116137207125,0.0012045866770941571,0.02924116984871078
2017-10-12,0.0017494382804453205,0.0026563498598174743,0.0014780347960638657,0.00484302738193076,0.00457368478532038,0.0031677768817021763,0.0012199509295294226,0.02163090149837313
2017-10-13,-0.001319195895778785,0.0017494382804453205,0.0026563498598174743,0.0018792145879238437,0.004501172716183384,0.000626707961419709,0.0013097237240568822,0.01894134834406258
2017-10-16,0.0023784438090995877,-0.001319195895778785,0.0017494382804453205,0.001585665627824394,0.0043717733205165185,0.0013886141699294937,0.001127098066614512,0.01816307534691934
2017-10-17,0.011397832741623053,0.0023784438090995877,-0.001319195895778785,0.004757975516027476,0.004938608334374136,0.003372573759041331,0.0016376281218026805,0.02727407402908103
2017-10-18,0.0006172979483207322,0.011397832741623053,0.0023784438090995877,0.004919358332756282,0.004906839266014882,0.0029647633767419827,0.0014605485030006007,0.026269397569745518
2017-10-19,-0.0007019229104326097,0.0006172979483207322,0.011397832741623053,0.005185703532922797,0.004817472701490404,0.0024744911385663963,0.001580994807177009,0.02821134010134285
2017-10-20,-0.004776197608298883,-0.0007019229104326097,0.0006172979483207322,0.0059865753638194226,0.004558355058326066,0.0017830907960623768,0.0017272088071164271,0.012048993787410412
2017-10-23,0.00796145582223603,-0.004776197608298883,-0.0007019229104326097,0.0066132458540701985,0.004661849122240446,0.002899693198689666,0.0022361232498407874,0.021441536843095778
2017-10-24,-0.0001011964237721921,0.00796145582223603,-0.004776197608298883,0.004617399468077674,0.00440875996912491,0.0005998873656106168,0.002465761841495914,0.019862305623259722
2017-10-25,0.006214147909781354,-0.0001011964237721921,0.00796145582223603,0.005256809484431539,0.004487613595459602,0.0017192573579027412,0.0026330636760967204,0.0234201036732236
2017-10-26,-0.0024831385422508065,0.006214147909781354,-0.0001011964237721921,0.0055158783390970864,0.004331949788736166,0.001363014231539102,0.002040921417445031,0.01918752685052747
2017-10-27,0.004681898172089471,-0.0024831385422508065,0.006214147909781354,0.004391287079123782,0.004368106763424002,0.003254633387616772,0.0022064984631229166,0.025188620918395726
2017-10-30,0.025129032148896637,0.004681898172089471,-0.0024831385422508065,0.010891781502527733,0.006739230320088168,0.006688148652948894,0.0033051142302556067,0.047939209258192776
2017-10-31,0.004409070457911883,0.025129032148896637,0.004681898172089471,0.010362843559741628,0.006739060965807441,0.007590202029285708,0.003411226050178133,0.04095044697448161
2017-11-01,-0.0012192160308199939,0.004409070457911883,0.025129032148896637,0.011115478490577221,0.006808353482019243,0.00610352924116544,0.0032691665282543214,0.039113932995340876
2017-11-02,-0.0008760912936891605,-0.0012192160308199939,0.004409070457911883,0.010824545802410407,0.006738666233966286,0.00642493869087777,0.00335755523567136,0.03893976461208433
2017-11-03,0.005060629957715853,-0.0008760912936891605,-0.0012192160308199939,0.010810615475425975,0.0064857104901329225,0.006500685048003047,0.0030412792982754755,0.04877659217809907
2017-11-06,0.00521901160024768,0.005060629957715853,-0.0008760912936891605,0.0032719724668716357,0.006414431244158295,0.002518680938273254,0.003373784239960326,0.046034147956110716
2017-11-07,0.0036515845169902477,0.00521901160024768,0.005060629957715853,0.003178771629436269,0.006399016070151417,0.002367183750088927,0.003482461726006645,0.04978692889687315
2017-11-08,-0.005385594238064729,0.0036515845169902477,0.00521901160024768,0.0045877532071911635,0.006699281340789025,0.0015339081086399799,0.0030803645211125346,0.038187186749027074
2017-11-09,-0.00025966494020042094,-0.005385594238064729,0.0036515845169902477,0.004514496894251229,0.006735255422557123,0.0016571933793377278,0.002979909360080248,0.04041066035107746
2017-11-10,-0.000436936405254736,-0.00025966494020042094,-0.005385594238064729,0.004131588092411863,0.00670845207821062,0.0005576801067436097,0.00302402233460645,0.03529182577373325
2017-11-13,-0.0025737557398463036,-0.000436936405254736,-0.00025966494020042094,0.003324624612909193,0.006823933848274564,-0.0010008733612751868,0.0027764123571591554,0.0075890378849903135
2017-11-14,-8.014381283671105e-05,-0.0025737557398463036,-0.000436936405254736,0.0022709983814312505,0.006537338974828303,-0.0017472190272405787,0.0022025135294361673,0.003099823614241719
2017-11-15,-0.006931132660028953,-8.014381283671105e-05,-0.0025737557398463036,0.002906337177985781,0.00684436326132926,-0.002056326711633424,0.0018250919990186834,-0.0026120930149672403
2017-11-16,-0.006067507261664562,-0.006931132660028953,-8.014381283671105e-05,0.0031584233632617562,0.0070506763564075325,-0.003217895175926252,0.0015568127814570853,-0.007803508982942642
2017-11-17,0.002334022022926755,-0.006067507261664562,-0.006931132660028953,0.003919724586721424,0.006892016651709331,-0.0026637034902899535,0.0019123237630183673,-0.01053011691773174
2017-11-20,-0.0056418009652961345,0.002334022022926755,-0.006067507261664562,0.004136283265648673,0.006934727061760049,-0.0032773125353799198,0.0012321609236417592,-0.021390929483275554
2017-11-21,0.003314642764664608,-0.0056418009652961345,0.002334022022926755,0.004984035229378924,0.006942219575047421,-0.0025983552198796554,0.001402952883063599,-0.021727871235601194
2017-11-22,0.008973043164468253,0.003314642764664608,-0.0056418009652961345,0.00640113597658414,0.007069102280783708,0.0005824799450197852,0.001540897645797944,-0.007369233833068211
2017-11-24,0.0007621547296943254,0.008973043164468253,0.003314642764664608,0.005253076806948927,0.007008862475965907,0.0019484123432915626,0.001703162309395201,-0.006347414163173465
2017-11-27,0.0006373563327567507,0.0007621547296943254,0.008973043164468253,0.005276686979149655,0.006976668146263575,0.0016090792052575616,0.0015009352174285646,-0.005273121425161977
2017-11-28,-0.0013830636478161366,0.0006373563327567507,0.0007621547296943254,0.004003872775242797,0.004228288155008173,0.0024608266687535614,0.00017533042759292587,-0.004082429333131811
2017-11-29,0.011850160475267366,-0.0013830636478161366,0.0006373563327567507,0.005851998882608944,0.004895210358790053,0.004167930210874113,0.0005473849284607001,0.007847874954972266
2017-11-30,-0.0022097303325432516,0.011850160475267366,-0.0013830636478161366,0.00569118007493607,0.004918976970892995,0.0019313755114718119,0.0004978592133745372,0.012569277282457967
2017-12-01,0.01092651078363087,-0.0022097303325432516,0.011850160475267366,0.0068636848177756815,0.005427194279258502,0.003964246722259121,0.0010879893172405387,0.029563295327753397
2017-12-04,0.0002554220793005991,0.01092651078363087,-0.0022097303325432516,0.006911922361483781,0.005347853039752957,0.0038878598715678904,0.0008477289233197761,0.027484695384127244
2017-12-05,-0.006021265021047071,0.0002554220793005991,0.01092651078363087,0.008018793891839902,0.005453868184002795,0.002960219596921704,0.0002857150922550385,0.027105231328376306
2017-12-06,-0.0036025142383820778,-0.006021265021047071,0.0002554220793005991,0.006585696951170461,0.005459453597619772,-0.00013031534580818473,-7.69898455135778e-05,0.02018807432532962
2017-12-07,-0.0010321617464980547,-0.0036025142383820778,-0.006021265021047071,0.00651340241385089,0.005321705762093042,0.00010519837140085466,0.0001406817790647559,0.010182869414363313
2017-12-08,-0.00033965306222812606,-0.0010321617464980547,-0.0036025142383820778,0.0026177015172477577,0.005322052514163376,-0.0021480343977709447,0.00013668237296337064,0.009081061622440862
2017-12-11,0.008528340813909406,-0.00033965306222812606,-0.0010321617464980547,0.00552108668377707,0.005639301465759813,-0.0004934506508491833,0.0005849462339215778,0.016972046103593517
2017-12-12,0.008366367778449728,0.008528340813909406,-0.00033965306222812606,0.00566719613330236,0.005843671824143472,0.002384075909050176,0.0011319524098363793,0.026721477529859382
2017-12-13,0.001696452825137736,0.008366367778449728,0.008528340813909406,0.004676702940571797,0.0058377770465650415,0.0034438693217541385,0.0012207822417351017,0.016567769879729754
2017-12-14,-0.001914051765703258,0.001696452825137736,0.008366367778449728,0.004899059089041451,0.005570732205092358,0.003267491317913098,0.0014716362864513864,0.01686344844656975
2017-12-15,-0.004698178048236946,-0.001914051765703258,0.001696452825137736,0.005971686731832616,0.005480886689102797,0.0023957863207113347,0.0015401027471227673,0.0012387596147019307
2017-12-18,0.012725831362427166,-0.004698178048236946,-0.001914051765703258,0.007214949588587532,0.006025616329464259,0.0032352844304148866,0.0020596932140977877,0.013709168897828498
2017-12-19,0.003792439418601793,0.012725831362427166,-0.004698178048236946,0.006671211124893562,0.005754138753431701,0.0023204987584452995,0.0025314052332926842,0.02352287333747736
2017-12-20,-0.006840736000731672,0.003792439418601793,0.012725831362427166,0.00785783529141104,0.0061179594442474,0.000613060993271418,0.0020236362950228704,0.02028465157512777
2017-12-21,-0.0007461555802307804,-0.006840736000731672,0.003792439418601793,0.007780916982671155,0.005919697171534696,0.0008466402303659134,0.0015376763577879184,0.02057065774139504
2017-12-22,0.00777426341330077,-0.0007461555802307804,-0.006840736000731672,0.0075548870008854616,0.006076913076929835,0.0033411285226734567,0.0018882817919682407,0.028684574216923938
2017-12-26,-0.0004957799360411182,0.00777426341330077,-0.0007461555802307804,0.005477049580958482,0.006094446627765347,0.0006968062629797998,0.0018316249785283473,0.019660453466973416
2017-12-27,-0.007718816242466287,-0.0004957799360411182,0.00777426341330077,0.0062195306211602535,0.006425987250709019,-0.0016054448692338161,0.0015148373487958396,0.0035752694460574
2017-12-28,0.001178330237594713,-0.007718816242466287,-0.0004957799360411182,0.00552743816195905,0.005947900406447945,-1.631621568539375e-06,0.000981245836912207,0.003057146858514377
2017-12-29,0.0024143408392300727,0.001178330237594713,-0.007718816242466287,0.005601230891954803,0.005907066224878933,0.0006304676623236312,0.0012124493955008734,0.007385539463447707
2018-01-02,-0.006356105836357155,0.0024143408392300727,0.001178330237594713,0.004564539256989948,0.005670611190026664,-0.002195606187607954,0.000348318564501472,0.005727611675327498
2018-01-03,0.012102586071628237,-0.006356105836357155,0.0024143408392300727,0.007955268724221946,0.006249619795760778,0.0003240670139259168,0.0009406767641178539,0.005104366384528567
2018-01-04,0.00623428617752602,0.012102586071628237,-0.006356105836357155,0.006790620515748322,0.006130772015790467,0.003114687497924378,0.0015534543240465085,0.007546213143452794
2018-01-05,0.007250957729619053,0.00623428617752602,0.012102586071628237,0.006899891285632734,0.006130718963736893,0.0043292129963292455,0.002096127922446565,0.02163790687380352
2018-01-08,0.004099093535827551,0.007250957729619053,0.00623428617752602,0.006823718566011709,0.006100206084487212,0.0046661635356487425,0.002352690686562845,0.026483155989861853
2018-01-09,0.000814989240913246,0.004099093535827551,0.007250957729619053,0.004162593563226337,0.006078811007888796,0.006100382551102823,0.002410422801719914,0.019523881817474328
2018-01-10,1.6896888062765871e-06,0.000814989240913246,0.004099093535827551,0.0032089721704820803,0.0059241912952779025,0.00368020327453843,0.0019840902454647574,0.02002135144232172
2018-01-11,-0.00045345969317045964,1.6896888062765871e-06,0.000814989240913246,0.003271416002772529,0.005749798728384561,0.002342654100399134,0.001543098871883748,0.02728670799161755
2018-01-12,0.005945862671921896,-0.00045345969317045964,1.6896888062765871e-06,0.002799984978716017,0.005833665726504951,0.0020816350888597027,0.0017555693642229563,0.03205424042594473
2018-01-16,0.012630703106837556,0.005945862671921896,-0.00045345969317045964,0.005568094122147914,0.00624426633982522,0.003787957003061704,0.0024828071078499972,0.04227060269355222
2018-01-17,-0.007251216719059213,0.012630703106837556,0.005945862671921896,0.007483761955845546,0.006422350578290796,0.002174715811067212,0.0023551551743088836,0.041375491810850165
2018-01-18,0.01365128586621563,-0.007251216719059213,0.012630703106837556,0.008856552582530007,0.00650382062923048,0.004904635046549083,0.002401427899498307,0.04292419160543755
2018-01-19,-0.0009155068035977433,0.01365128586621563,-0.007251216719059213,0.008928553480240308,0.006535944653117315,0.0048122256244636265,0.00216603058838833,0.03577439862431379
2018-01-22,-0.0027500829270217385,-0.0009155068035977433,0.01365128586621563,0.009482296039179891,0.006298966219445854,0.0030730365046748986,0.0023705632420738267,0.025773357967672994
2018-01-23,0.00841780671180882,-0.0027500829270217385,-0.0009155068035977433,0.008563346763685744,0.0063929189460359736,0.0022304572256691517,0.002828761356675807,0.030092071143654264
2018-01-24,0.0007255235528901335,0.00841780671180882,-0.0027500829270217385,0.006945513636020809,0.0062995414300413164,0.0038258052800590205,0.0024763243636552745,0.030002605455631152
2018-01-25,-0.000405781016776715,0.0007255235528901335,0.00841780671180882,0.00432454236424641,0.006297338388526999,0.0010143919034605522,0.002480824309618495,0.02959513475004816
2018-01-26,-0.0035056997871348787,-0.000405781016776715,0.0007255235528901335,0.004747935513834916,0.006001715678689271,0.0004963533067531249,0.002691480132385065,0.02654289465608374
2018-01-29,0.008336692152612745,-0.0035056997871348787,-0.000405781016776715,0.005397217228322097,0.006119029504889978,0.0027137083226800216,0.0030493982281359668,0.02893372413677459
2018-01-30,-0.008655803649611,0.008336692152612745,-0.0035056997871348787,0.006223890365745492,0.006656571615265403,-0.0007010137496039424,0.0024958910036939133,0.007647217380326032
2018-01-31,-0.010513559689793362,-0.008655803649611,0.008336692152612745,0.007482227206270292,0.007003430384562358,-0.0029488303981406415,0.0022880183110221028,0.004384874409591883
2018-02-01,0.009440280994462313,-0.010513559689793362,-0.008655803649611,0.009375085191365479,0.0068302247540504265,-0.000979617995892836,0.002154903057163807,0.0001738695378385672
2018-02-02,0.006138954604667533,0.009440280994462313,-0.010513559689793362,0.009711565326549869,0.006827260679422767,0.0009493128824676466,0.002150136478520882,0.007228330946103844
2018-02-05,-0.036437285926783095,0.006138954604667533,0.009440280994462313,0.018162465277320138,0.01088977293773164,-0.008005482733411522,-3.427570429922512e-05,-0.02645887205365751
2018-02-06,-0.043771504409539086,-0.036437285926783095,0.006138954604667533,0.024246976518065382,0.014571848606182545,-0.01502862288539714,-0.002427805601567557,-0.07864818317500541
2018-02-07,0.022679968983560728,-0.043771504409539086,-0.036437285926783095,0.02971890609103925,0.015611091575675582,-0.00838991715072632,-0.0013345566144351828,-0.05669373774433482
2018-02-08,-0.013013855857159178,0.022679968983560728,-0.043771504409539086,0.0279976816357441,0.01582231548498856,-0.012880744521050619,-0.001985333891733456,-0.06930181258471728
2018-02-09,-0.03429746608568756,-0.013013855857159178,0.022679968983560728,0.026950820451336895,0.017382725982011373,-0.02096802865912164,-0.003677534211359311,-0.10009357888326997
2018-02-12,0.01873673676005008,-0.03429746608568756,-0.013013855857159178,0.03014018419274224,0.017980447774644828,-0.009933224121755003,-0.003037990506952902,-0.08969353427583263
2018-02-13,0.018486323427262773,0.01873673676005008,-0.03429746608568756,0.025105561422494566,0.018293955368785007,0.0025183414456053676,-0.002745209490931641,-0.06255140719895887
2018-02-14,0.005593894813347877,0.018486323427262773,0.01873673676005008,0.022725194579932526,0.018352819907536042,-0.0008988733884372026,-0.0021029539143112863,-0.04644395269581762
2018-02-15,0.014690835891731343,0.005593894813347877,0.018486323427262773,0.022408113045422312,0.01840119453271416,0.004642064961340901,-0.0020509764130355003,-0.041193397798548595
2018-02-16,0.013520886322132311,0.014690835891731343,0.005593894813347877,0.005332015243328832,0.01872831853788032,0.014205735442904877,-0.0013291567567489978,-0.03381146608108382
2018-02-20,-0.0033203857127082886,0.013520886322132311,0.014690835891731343,0.00870421113154391,0.01873102982694511,0.009794310948353202,-0.0013576718960333256,-0.0006945658670090126
2018-02-21,-0.0014216550691603803,-0.0033203857127082886,0.013520886322132311,0.008276993066622418,0.0185894444448673,0.005812715249068572,-0.0018496449850817856,0.04165528347336969
2018-02-22,-0.006286600347310564,-0.0014216550691603803,-0.0033203857127082886,0.009901398630558098,0.018604439250117878,0.003436616216936884,-0.0022002511800918207,0.012688714142498399
2018-02-23,0.0054971594010004635,-0.006286600347310564,-0.0014216550691603803,0.00795038394680546,0.01868107092560654,0.0015978809187907075,-0.0019051041592029615,0.03119972940065804
2018-02-26,0.021040643336633143,0.0054971594010004635,-0.006286600347310564,0.010924605520150532,0.019364216974078113,0.0031018323216908737,-0.0006777870030145602,0.08653783882297875
2018-02-27,0.01576461482076575,0.021040643336633143,0.0054971594010004635,0.011441609918938287,0.019615807431888267,0.006918832428385683,-0.00030639086960691005,0.08356571688369442
2018-02-28,-0.01129966015141038,0.01576461482076575,0.021040643336633143,0.013842655936009524,0.01968382705055196,0.004943231411935681,-0.00043858369469687905,0.05377973330502126
2018-03-01,-0.011259287874677143,-0.01129966015141038,0.01576461482076575,0.014982852524586886,0.019704611525287498,0.003948693906462366,-0.0004758701039410681,0.03692655061699625
2018-03-02,-0.01319292730013601,-0.011259287874677143,-0.01129966015141038,0.016729592367400997,0.019755003333102542,0.00021067656623507126,-0.001607530518670984,0.00904278742512889
2018-03-05,0.0031789719002350285,-0.01319292730013601,-0.011259287874677143,0.01255619810443429,0.019704938568643835,-0.003361657721044552,-0.0017555296538926094,-0.0012991269967683908
2018-03-06,0.008624804760019632,0.0031789719002350285,-0.01319292730013601,0.009978702912664093,0.018036228161245664,-0.004789619733193776,0.0004975748804475269,0.01064606347595953
2018-03-07,-0.0011457826643262094,0.008624804760019632,0.0031789719002350285,0.009335077985881263,0.014748606775463195,-0.0027588442357769413,0.0026288609677081708,0.010921935880793699
2018-03-08,-0.008206131890066849,-0.0011457826643262094,0.008624804760019632,0.008719601086734528,0.014143176168876025,-0.0021482130388548824,0.001084555924026792,0.009002404338037416
2018-03-09,0.0037770429434582533,-0.008206131890066849,-0.0011457826643262094,0.006317688259482728,0.013755279882370694,0.0012457810098639704,0.0019241008640576633,0.007282287880495205
2018-03-12,0.01835178158719984,0.0037770429434582533,-0.008206131890066849,0.010031051013600896,0.011272267753499845,0.004280342947256932,0.004556563247702034,0.0045934261310619
2018-03-13,0.004463854803025178,0.01835178158719984,0.0037770429434582533,0.009749161053644385,0.010767792868385737,0.0034481529558580415,0.0038429191498507882,-0.006707333886678672
2018-03-14,-0.013975968988960615,0.004463854803025178,0.01835178158719984,0.012547485901965904,0.010890254856856976,0.0008821156909311602,0.002219804529039619,-0.009383642724228907
2018-03-15,-0.009572499048581463,-0.013975968988960615,0.004463854803025178,0.012807097087707634,0.011167453484827651,0.0006088422592282372,0.0014614848359431522,-0.007696853898133226
2018-03-16,0.004571383788177727,-0.009572499048581463,-0.013975968988960615,0.012861035996114906,0.010758262200628617,0.000767710428172132,0.0009555122307654713,0.010067457190180512
2018-03-19,0.003003398539586592,0.004571383788177727,-0.009572499048581463,0.008807797084742176,0.010361462609585884,-0.0023019661813505174,0.0004296378416381853,0.009891883829532076
2018-03-20,-0.013637527610089961,0.003003398539586592,0.004571383788177727,0.009048422075186803,0.010805307022425515,-0.005922242663973546,-8.621925323089828e-05,-0.012370448540577518
2018-03-21,0.0002594360945888625,-0.013637527610089961,0.003003398539586592,0.008067172075464766,0.01080090961704189,-0.0030751616472636497,-2.1646950434361425e-06,-0.010965229781662445
2018-03-22,-0.0037387533149517973,0.0002594360945888625,-0.013637527610089961,0.007275567055538819,0.010737726676429919,-0.0019084125005377165,0.00012522765657450218,-0.0064978512065473944
2018-03-23,-0.026782240312006506,-0.0037387533149517973,0.0002594360945888625,0.012163933421459366,0.01221244600030817,-0.008179137320574563,-0.0014887423290758464,-0.037057134462012156
2018-03-26,-0.02209120744515534,-0.026782240312006506,-0.0037387533149517973,0.011558480026676936,0.011826828181123034,-0.01319805851752295,-0.00364533486816527,-0.07750012349436733
2018-03-27,0.04121058675245996,-0.02209120744515534,-0.026782240312006506,0.02689255593707299,0.014974603263036854,-0.002228435645012966,-0.0023730362715805595,-0.04075339154493255
2018-03-28,-0.02416917638255922,0.04121058675245996,-0.02209120744515534,0.02849865538986961,0.015640100286167236,-0.007114158140442582,-0.0030165120831380015,-0.05094659893853115
2018-03-29,-0.006431909972274931,-0.02416917638255922,0.04121058675245996,0.028444309283198556,0.015543146083668465,-0.00765278947190721,-0.002775143188017891,-0.04780600986222462
2018-04-02,0.017772451668064917,-0.006431909972274931,-0.02416917638255922,0.02792757510278671,0.015986719994087385,0.0012581489241070762,-0.0012268742396078446,-0.034604941982337434
2018-04-03,-0.01886099119392972,0.017772451668064917,-0.006431909972274931,0.027282312499637994,0.01642076943691937,0.0019041921743522005,-0.002328872394316082,-0.05646933171585374
2018-04-04,0.015369177350361104,-0.01886099119392972,0.017772451668064917,0.019235746569827218,0.016724006228977406,-0.0032640897060675703,-0.0019916537647990083,-0.027462626755402675
2018-04-05,0.015199013296775603,0.015369177350361104,-0.01886099119392972,0.016385576250248484,0.017161157519761727,0.0046095482297993946,-0.0011744139667439178,-0.012523049553215936
